state,district,district_key,year,quarter,period_id,period_label,transaction_count,transaction_amount,registered_users,registered_merchants,average_transaction_value,merchants_per_100k_users,users_per_merchant,transactions_per_registered_user,tpv_per_registered_user,transactions_per_merchant,prior_period_id,prior_transactions,prior_tpv,prior_users,prior_merchants,transaction_qoq,tpv_qoq,user_qoq,merchant_qoq,transaction_yoy,positive_yoy_quarters_last4,average_yoy_last4,growth_percentile,intensity_percentile,low_penetration_percentile,scale_percentile,opportunity_score,equal_weight_score,no_intensity_score,opportunity_percentile,business_segment,opportunity_rank,equal_weight_rank,no_intensity_rank
gujarat,dahod,gujarat|dahod,2026,2,8105,2026-Q2,16933391,19207494272.85,613068,18617,1134.29698,3036.69414,32.93055,27.62074,31330.120432,909.56604,8104,16699724,19667803871.84,602454,18293,0.01399,-0.0234042,0.01762,0.01771,0.357,4.0,0.3286425,0.9602356406480118,0.6936671575846833,0.9617083946980854,0.4256259204712813,78.7039764359352,76.03092783505154,82.70986745213548,0.979381443298969,EXPAND,15,24,1
andhra pradesh,west godavari,andhra pradesh|west godavari,2026,2,8105,2026-Q2,116947182,175440890450.44,1195968,48583,1500.172022,4062.23243,24.61701,97.78454,146693.632648,2407.16263,8104,108897235,161885079487.32,1163644,47124,0.07392,0.0837372,0.02778,0.03096,0.30533,4.0,0.29804,0.8070692194403535,0.9955817378497791,0.9057437407952872,0.7466863033873343,86.67893961708396,86.37702503681885,82.65095729013254,1.0,EXPAND,1,1,2
gujarat,jamnagar,gujarat|jamnagar,2026,2,8105,2026-Q2,21411527,18808789439.0,728437,32448,878.442226,4454.46895,22.44937,29.39379,25820.749686,659.87201,8104,19624177,17795639415.09,697212,31791,0.09108,0.0569325,0.04479,0.02067,0.43115,4.0,0.4065425,0.9926362297496318,0.4786450662739323,0.8527245949926362,0.5228276877761414,73.519882179676,71.17083946980854,82.62150220913107,0.9366715758468336,EXPAND,44,53,3
telangana,sangareddy,telangana|sangareddy,2026,2,8105,2026-Q2,199983054,247694265165.86,1849509,102640,1238.57627,5549.581,18.01938,108.12765,133924.336224,1948.39297,8104,185277689,230592730732.57,1780493,99533,0.07937,0.0741634,0.03876,0.03122,0.32341,4.0,0.2909875,0.8792341678939617,0.9867452135493373,0.695139911634757,0.8924889543446245,86.2739322533137,86.340206185567,81.81148748159058,0.9985272459499264,EXPAND,2,2,4
gujarat,bharuch,gujarat|bharuch,2026,2,8105,2026-Q2,54956816,49075687018.13,1267931,55060,892.986359,4342.5076,23.02817,43.3437,38705.329405,998.12597,8104,53313819,48459797879.47,1216696,53959,0.03082,0.0127093,0.04211,0.0204,0.29797,4.0,0.298185,0.7761413843888071,0.7496318114874816,0.8674521354933726,0.7717231222385862,79.1458026509573,79.12371134020619,80.69955817378498,0.9808541973490427,EXPAND,14,14,5
andhra pradesh,dr br ambedkar konaseema,andhra pradesh|dr br ambedkar konaseema,2026,2,8105,2026-Q2,90739703,131195398848.15,930577,45653,1445.84338,4905.88097,20.3837,97.50908,140982.851336,1987.59562,8104,84156459,122361798755.1,919295,43914,0.07823,0.0721925,0.01227,0.0396,0.32959,4.0,0.33147,0.9086892488954345,0.9896907216494846,0.8070692194403535,0.6406480117820325,84.99263622974962,83.65243004418262,80.61119293078056,0.9970544918998527,EXPAND,3,5,6
andhra pradesh,east godavari,andhra pradesh|east godavari,2026,2,8105,2026-Q2,137797638,199632453172.06,1370485,74989,1448.736394,5471.71257,18.27581,100.54662,145665.551372,1837.57135,8104,127045400,183870485589.45,1339657,73104,0.08463,0.0857232,0.02301,0.02579,0.32186,4.0,0.2955325,0.8748159057437408,0.9764359351988218,0.7172312223858616,0.7952871870397643,84.4918998527246,84.09425625920471,79.9779086892489,0.9955817378497791,EXPAND,4,4,7
andhra pradesh,alluri sitharama raju,andhra pradesh|alluri sitharama raju,2026,2,8105,2026-Q2,22403546,28684114124.23,411684,11247,1280.338127,2731.94975,36.60389,54.41928,69675.076331,1991.9575,8104,20991582,28683764783.17,403857,10865,0.06726,1.22e-05,0.01938,0.03516,0.37871,4.0,0.2976275,0.9823269513991163,0.9911634756995582,0.9720176730486009,0.2547864506627393,83.64506627393226,80.00736377025038,79.68335787923417,0.9926362297496318,EXPAND,6,12,8
andhra pradesh,sri potti sriramulu nellore,andhra pradesh|sri potti sriramulu nellore,2026,2,8105,2026-Q2,167305685,260563771098.72,1729942,93583,1557.41134,5409.60333,18.48564,96.71173,150619.946275,1787.7786,8104,152707700,228558571072.33,1687374,90460,0.09559,0.1400306,0.02523,0.03452,0.30487,4.0,0.2702975,0.8055964653902798,0.9705449189985272,0.727540500736377,0.8748159057437408,84.11634756995582,84.46244477172313,79.55817378497791,0.9941089837997055,EXPAND,5,3,9
karnataka,dakshina kannada,karnataka|dakshina kannada,2026,2,8105,2026-Q2,65808357,80430221043.36,1572822,54458,1222.188559,3462.43885,28.88138,41.84094,51137.5229,1208.42405,8104,61858620,74690312418.29,1548592,53902,0.06385,0.0768494,0.01565,0.01032,0.268,4.0,0.183885,0.6303387334315169,0.8321060382916053,0.9410898379970545,0.8497790868924889,80.23564064801178,81.33284241531665,79.3961708394698,0.9852724594992637,EXPAND,11,8,10
gujarat,kachchh,gujarat|kachchh,2026,2,8105,2026-Q2,60579670,60581479510.03,1507864,60486,1000.02987,4011.36973,24.92914,40.17582,40177.018292,1001.54862,8104,58549681,60631815560.5,1442061,59063,0.03467,-0.0008302,0.04563,0.02409,0.27231,4.0,0.3166,0.6524300441826215,0.7525773195876289,0.9131075110456554,0.833578792341679,77.88659793814432,78.79234167893962,78.89543446244477,0.9764359351988218,EXPAND,17,15,11
bihar,bhagalpur,bihar|bhagalpur,2026,2,8105,2026-Q2,68065095,76007496069.88,1447411,80820,1116.688312,5583.76301,17.90907,47.02541,52512.725183,842.18133,8104,63018127,71337002761.79,1390690,78242,0.08009,0.0654708,0.04079,0.03295,0.30988,4.0,0.339785,0.8173784977908689,0.6597938144329897,0.6907216494845361,0.8144329896907216,74.57290132547864,74.55817378497791,77.23122238586156,0.9484536082474226,EXPAND,36,31,12
maharashtra,nanded,maharashtra|nanded,2026,2,8105,2026-Q2,131031097,173603862249.46,1764475,100568,1324.905814,5699.59903,17.54509,74.26067,98388.394423,1302.91044,8104,117254514,144323544842.0,1740406,97700,0.11749,0.2028797,0.01383,0.02936,0.30068,4.0,0.32542,0.7952871870397643,0.8733431516936672,0.6656848306332842,0.882179675994109,79.9779086892489,80.41237113402062,77.16494845360825,0.9837997054491899,EXPAND,12,11,13
meghalaya,east khasi hills,meghalaya|east khasi hills,2026,2,8105,2026-Q2,6655012,7872656201.48,253230,6726,1182.966492,2656.0834,37.64942,26.2805,31088.955501,989.44573,8104,5511988,6805544203.31,240220,6159,0.20737,0.1568004,0.05416,0.09206,0.42282,4.0,0.44837,0.9896907216494846,0.7437407952871871,0.979381443298969,0.13107511045655376,75.39027982326951,71.09720176730487,77.14285714285715,0.9602356406480118,EXPAND,28,55,14
bihar,jehanabad,bihar|jehanabad,2026,2,8105,2026-Q2,20442084,22974201792.08,416235,17868,1123.867889,4292.76731,23.295,49.11188,55195.266597,1144.06111,8104,20505814,23397556374.18,402811,16989,-0.00311,-0.018094,0.03333,0.05174,0.43401,4.0,0.444335,0.9955817378497791,0.8070692194403535,0.8777614138438881,0.2621502209131075,77.23122238586157,73.5640648011782,77.09867452135492,0.9749631811487481,EXPAND,18,39,15
andhra pradesh,tirupati,andhra pradesh|tirupati,2026,2,8105,2026-Q2,225322514,296625059979.72,2219362,118910,1316.446611,5357.84608,18.66422,101.52581,133653.302156,1894.89962,8104,211434880,274980725705.73,2150225,115731,0.06568,0.0787122,0.03215,0.02747,0.28171,4.0,0.2593475,0.7010309278350515,0.9808541973490427,0.7349042709867453,0.9189985272459499,82.30486008836525,83.39469808541973,76.7378497790869,0.9911634756995582,EXPAND,7,6,16
maharashtra,raigad,maharashtra|raigad,2026,2,8105,2026-Q2,132572113,123706961028.09,2644996,145090,933.129587,5485.45253,18.23004,50.12186,46770.188321,913.7233,8104,128547514,119548967869.54,2570653,142615,0.03131,0.0347807,0.02892,0.01735,0.28117,4.0,0.2721175,0.6980854197349042,0.6980854197349042,0.7142857142857143,0.9440353460972017,75.13254786450662,76.3622974963181,76.52430044182621,0.9587628865979382,EXPAND,29,23,17
assam,dibrugarh,assam|dibrugarh,2026,2,8105,2026-Q2,14518888,12272905193.35,518303,21703,845.306141,4187.319,23.88163,28.01236,23679.016315,668.98069,8104,13364587,11918248439.54,498042,20781,0.08637,0.0297575,0.04068,0.04437,0.32896,4.0,0.3769375,0.9072164948453608,0.49337260677466865,0.8851251840942562,0.35051546391752575,68.68924889543446,65.90574374079529,76.03092783505156,0.8895434462444771,EXPAND,76,98,18
gujarat,panchmahals,gujarat|panchmahals,2026,2,8105,2026-Q2,14559552,14130695548.49,598664,26426,970.544667,4414.1622,22.65436,24.32007,23603.716857,550.95557,8104,13786221,13734478188.22,583676,25880,0.05609,0.0288484,0.02568,0.0211,0.32556,4.0,0.3127725,0.8910162002945509,0.35051546391752575,0.8571428571428571,0.41384388807069217,65.19882179675994,62.812960235640645,75.98674521354934,0.8365243004418262,EXPAND,112,135,19
karnataka,mandya,karnataka|mandya,2026,2,8105,2026-Q2,78895989,121870206985.62,975953,41069,1544.694585,4208.09199,23.76374,80.83995,124873.028707,1921.05941,8104,71413936,111280591441.68,954428,40005,0.10477,0.0951614,0.02255,0.0266,0.28215,4.0,0.20926,0.7069219440353461,0.9823269513991163,0.8836524300441826,0.6612665684830633,81.08247422680412,80.8541973490427,75.73637702503682,0.9882179675994109,EXPAND,9,9,20
andhra pradesh,eluru,andhra pradesh|eluru,2026,2,8105,2026-Q2,131965615,190892439048.95,1279217,67639,1446.531652,5287.53136,18.91242,103.16124,149226.002351,1951.02847,8104,121039764,175237412785.24,1255721,65450,0.09027,0.0893361,0.01871,0.03345,0.29156,4.0,0.2819375,0.7466863033873343,0.9882179675994109,0.7466863033873343,0.7790868924889544,81.35493372606774,81.51693667157585,75.47864506627393,0.9896907216494846,EXPAND,8,7,21
maharashtra,satara,maharashtra|satara,2026,2,8105,2026-Q2,97105417,106457835629.04,1737945,89747,1096.312018,5163.97239,19.36494,55.8737,61255.008432,1081.99067,8104,90979878,100169042325.17,1721310,87196,0.06733,0.0627818,0.00966,0.02926,0.27526,4.0,0.266975,0.6642120765832106,0.780559646539028,0.7658321060382917,0.8777614138438881,76.14138438880708,77.20913107511046,75.31664212076583,0.9661266568483063,EXPAND,24,19,22
karnataka,hassan,karnataka|hassan,2026,2,8105,2026-Q2,88081824,127101185281.38,1110612,42357,1442.989933,3813.84318,26.22027,79.30927,114442.474313,2079.51045,8104,81190857,119506787478.48,1087481,41466,0.08487,0.0635478,0.02127,0.02149,0.26413,4.0,0.20968,0.5994108983799705,0.9941089837997055,0.9234167893961709,0.7172312223858616,80.26509572901327,80.8541973490427,74.22680412371135,0.9867452135493373,EXPAND,10,9,23
jharkhand,deoghar,jharkhand|deoghar,2026,2,8105,2026-Q2,33053789,34302808109.92,942391,47866,1037.787472,5079.2081,19.68811,35.07439,36399.761999,690.54839,8104,30084715,32563271728.49,921905,46492,0.09869,0.0534202,0.02222,0.02955,0.29415,4.0,0.3418425,0.759941089837997,0.5198821796759941,0.7776141384388807,0.646539027982327,68.16642120765832,67.59941089837996,73.77761413843888,0.8762886597938144,EXPAND,85,88,24
andhra pradesh,annamayya,andhra pradesh|annamayya,2026,2,8105,2026-Q2,96492048,153851950124.25,1083722,50051,1594.452116,4618.43536,21.65235,89.03764,141966.251607,1927.87453,8104,90781521,142055350936.4,1063009,48188,0.0629,0.0830423,0.01949,0.03866,0.2756,4.0,0.26315,0.6671575846833578,0.9837997054491899,0.833578792341679,0.7039764359351989,79.52871870397644,79.71281296023565,73.46097201767306,0.9823269513991163,EXPAND,13,13,25
west bengal,darjeeling,west bengal|darjeeling,2026,2,8105,2026-Q2,43173444,51509108295.92,1141432,73322,1193.073879,6423.68534,15.56739,37.82393,45126.742807,588.81978,8104,38629826,47605904177.93,1112881,71473,0.11762,0.0819899,0.02566,0.02587,0.34299,4.0,0.3477425,0.93519882179676,0.39764359351988215,0.5051546391752577,0.7290132547864506,65.20618556701031,64.17525773195875,73.3136966126657,0.8379970544918999,EXPAND,111,117,26
bihar,patna,bihar|patna,2026,2,8105,2026-Q2,252700915,271833749795.1,4677723,268226,1075.713358,5734.11465,17.43948,54.02221,58112.408493,942.11939,8104,232340513,259713033312.43,4538938,260707,0.08763,0.0466697,0.03058,0.02884,0.26798,4.0,0.2868325,0.6288659793814433,0.7157584683357879,0.6597938144329897,0.9779086892488954,72.81296023564065,74.55817378497791,72.69513991163475,0.930780559646539,EXPAND,48,31,27
sikkim,gangtok,sikkim|gangtok,2026,2,8105,2026-Q2,7028410,9043265131.13,178569,5664,1286.672965,3171.88314,31.52701,39.35963,50642.973479,1240.8916,8104,6026537,7573634445.91,180438,5426,0.16624,0.1940456,-0.01036,0.04386,0.34452,4.0,0.365285,0.9396170839469808,0.8409425625920471,0.9543446244477173,0.06480117820324006,74.36671575846833,69.99263622974964,72.60677466863034,0.946980854197349,EXPAND,37,64,28
maharashtra,yavatmal,maharashtra|yavatmal,2026,2,8105,2026-Q2,68274135,80904288500.13,1276959,52956,1184.991776,4147.03996,24.11358,53.46619,63356.997758,1289.26156,8104,63601566,75268658340.44,1253856,51214,0.07347,0.0748735,0.01843,0.03401,0.25695,4.0,0.33257,0.5478645066273933,0.8674521354933726,0.8895434462444771,0.7776141384388807,75.91310751104565,77.06185567010309,72.48895434462445,0.9631811487481591,EXPAND,26,21,29
andhra pradesh,guntur,andhra pradesh|guntur,2026,2,8105,2026-Q2,198471270,269685684581.66,2002926,132072,1358.814727,6593.95305,15.16541,99.09067,134645.855404,1502.75055,8104,187148603,253980691397.49,1949876,127784,0.0605,0.0618354,0.02721,0.03356,0.31367,4.0,0.2918125,0.8379970544918999,0.9219440353460973,0.4683357879234168,0.9027982326951399,77.95287187039764,78.27687776141384,72.48159057437408,0.9779086892488954,DEFEND,16,17,30
karnataka,mysuru,karnataka|mysuru,2026,2,8105,2026-Q2,183550671,234615696478.4,2414508,133130,1278.206695,5513.7527,18.13647,76.01991,97169.152671,1378.7326,8104,169070463,218294028172.83,2364693,129639,0.08565,0.0747692,0.02107,0.02693,0.26568,4.0,0.21229,0.614138438880707,0.8954344624447718,0.7025036818851251,0.9322533136966127,77.01767304860087,78.60824742268042,72.45949926362297,0.9720176730486009,EXPAND,20,16,31
maharashtra,buldhana,maharashtra|buldhana,2026,2,8105,2026-Q2,91306788,109721219470.55,1350212,69454,1201.676479,5143.93295,19.44038,67.62404,81262.216208,1314.63685,8104,85347068,102256998361.88,1333223,68273,0.06983,0.0729947,0.01274,0.0173,0.26896,4.0,0.3459325,0.6377025036818851,0.8777614138438881,0.7717231222385862,0.792341678939617,76.21502209131074,76.98821796759941,72.32695139911634,0.96759941089838,EXPAND,23,22,32
kerala,kannur,kerala|kannur,2026,2,8105,2026-Q2,23650060,27986601957.54,1167934,66381,1183.362831,5683.62596,17.5944,20.24948,23962.485858,356.27755,8104,22093276,26486687998.53,1138404,64766,0.07046,0.056629,0.02594,0.02494,0.29271,4.0,0.2482225,0.7496318114874816,0.13696612665684832,0.6715758468335787,0.7393225331369662,57.48895434462445,57.437407952871865,71.97349042709867,0.6980854197349042,DEVELOP,206,205,33
maharashtra,ratnagiri,maharashtra|ratnagiri,2026,2,8105,2026-Q2,13848541,15608330604.24,524576,14161,1127.074008,2699.51351,37.04371,26.39949,29754.183577,977.93524,8104,13020892,14525176949.64,533015,13798,0.06356,0.0745708,-0.01583,0.02631,0.28644,4.0,0.2452625,0.7245949926362297,0.7407952871870398,0.9734904270986745,0.35640648011782033,71.72312223858616,69.88217967599411,71.9661266568483,0.9189985272459499,EXPAND,56,65,34
assam,tinsukia,assam|tinsukia,2026,2,8105,2026-Q2,13913248,13298220538.25,488784,25687,955.795551,5255.28659,19.02846,28.46502,27206.742729,541.6455,8104,12847397,13407813047.03,470142,24612,0.08296,-0.0081738,0.03965,0.04368,0.33758,4.0,0.368565,0.9278350515463918,0.33726067746686306,0.7569955817378498,0.3284241531664212,61.759941089838,58.76288659793815,71.81885125184094,0.7776141384388807,EXPAND,152,182,35
maharashtra,sindhudurg,maharashtra|sindhudurg,2026,2,8105,2026-Q2,7558165,9214363961.1,296619,9275,1219.127124,3126.90691,31.98049,25.48105,31064.645087,814.8965,8104,7019075,8443068332.2,305190,8917,0.0768,0.0913525,-0.02808,0.04015,0.31448,4.0,0.2632125,0.845360824742268,0.6362297496318114,0.9572901325478645,0.17820324005891017,68.76288659793815,65.42709867452136,71.77466863033874,0.8924889543446245,EXPAND,74,104,36
uttar pradesh,kushinagar,uttar pradesh|kushinagar,2026,2,8105,2026-Q2,62347702,68203879551.47,1386079,98458,1093.927721,7103.34692,14.07787,44.98135,49206.343615,633.24161,8104,54843245,63647696489.87,1352607,96928,0.13683,0.0715844,0.02475,0.01578,0.3617,4.0,0.3340725,0.9690721649484536,0.44477172312223856,0.36671575846833576,0.7997054491899853,65.35346097201767,64.50662739322533,71.59057437407952,0.8424153166421208,DEFEND,108,114,37
maharashtra,parbhani,maharashtra|parbhani,2026,2,8105,2026-Q2,65772822,83078117306.78,907133,50831,1263.107083,5603.47821,17.84606,72.50626,91583.171714,1293.95097,8104,59225411,70398004338.31,895007,49547,0.11055,0.1801203,0.01355,0.02591,0.29803,4.0,0.3553225,0.7790868924889544,0.8718703976435935,0.6877761413843888,0.6318114874815906,75.0,74.26362297496317,71.03092783505154,0.9558173784977909,EXPAND,31,36,38
andhra pradesh,srikakulam,andhra pradesh|srikakulam,2026,2,8105,2026-Q2,98256003,148236447419.42,1148380,59392,1508.675734,5171.80724,19.3356,85.56053,129083.097424,1654.36427,8104,92908737,143404879817.28,1144688,58081,0.05755,0.0336918,0.00323,0.02257,0.27145,4.0,0.2568275,0.6494845360824743,0.9587628865979382,0.7628865979381443,0.7334315169366715,77.19440353460972,77.61413843888072,71.0162002945508,0.9734904270986745,EXPAND,19,18,39
maharashtra,latur,maharashtra|latur,2026,2,8105,2026-Q2,114882213,135860687108.6,1416945,90127,1182.608548,6360.6562,15.72165,81.0774,95882.823334,1274.67033,8104,106349124,120322615814.34,1396494,88404,0.08024,0.1291367,0.01464,0.01949,0.30946,4.0,0.32895,0.8159057437407953,0.8586156111929307,0.5169366715758469,0.8085419734904271,75.03681885125184,75.0,70.94256259204712,0.9572901325478645,EXPAND,30,27,40
maharashtra,sangli,maharashtra|sangli,2026,2,8105,2026-Q2,77033307,95139218961.47,1580036,86833,1235.040045,5495.63428,18.19626,48.75415,60213.323596,887.14322,8104,72724743,90227744488.08,1554515,85693,0.05924,0.0544342,0.01642,0.0133,0.26661,4.0,0.2588575,0.6215022091310751,0.6833578792341679,0.7083946980854198,0.8512518409425626,70.46391752577318,71.61266568483063,70.93519882179676,0.9086892488954345,EXPAND,63,52,41
gujarat,mahisagar,gujarat|mahisagar,2026,2,8105,2026-Q2,6137394,6998223144.4,282541,9790,1140.259717,3464.98384,28.86016,21.72214,24768.876533,626.90439,8104,5941319,6771636191.8,277330,9733,0.033,0.0334612,0.01879,0.00586,0.3158,4.0,0.343155,0.8527245949926362,0.4374079528718704,0.9396170839469808,0.15758468335787923,63.15905743740795,59.683357879234165,70.93519882179676,0.7997054491899853,EXPAND,137,172,41
maharashtra,gadchiroli,maharashtra|gadchiroli,2026,2,8105,2026-Q2,20235867,26586391668.45,463308,17139,1313.825183,3699.26701,27.03238,43.67692,57383.838976,1180.69123,8104,19213271,24505000680.48,449945,16774,0.05322,0.0849374,0.0297,0.02176,0.29501,4.0,0.33599,0.7658321060382917,0.8217967599410898,0.9293078055964654,0.30927835051546393,72.93814432989691,70.65537555228276,70.89101620029454,0.93519882179676,EXPAND,45,58,43
gujarat,valsad,gujarat|valsad,2026,2,8105,2026-Q2,51903972,48772915110.5,1252554,52222,939.675968,4169.24141,23.98518,41.43851,38938.772389,993.91008,8104,50752709,48214113969.62,1210516,50852,0.02268,0.01159,0.03473,0.02694,0.25222,4.0,0.2804025,0.5110456553755522,0.7466863033873343,0.8865979381443299,0.7687776141384389,71.53902798232696,72.82768777614137,70.6921944035346,0.914580265095729,EXPAND,58,44,44
telangana,mahabubnagar,telangana|mahabubnagar,2026,2,8105,2026-Q2,64498115,88892397070.02,650091,35675,1378.216977,5487.69326,18.22259,99.21398,136738.390579,1807.93595,8104,59175967,81736012304.13,636963,34484,0.08994,0.0875549,0.02061,0.03454,0.31724,4.0,0.3039525,0.8586156111929307,0.9749631811487481,0.7128129602356407,0.4477172312223859,76.90721649484537,74.85272459499264,70.4860088365243,0.9705449189985272,EXPAND,21,29,45
andhra pradesh,kakinada,andhra pradesh|kakinada,2026,2,8105,2026-Q2,150675340,202569584371.67,1518007,94093,1344.410999,6198.45627,16.13305,99.25866,133444.433637,1601.34484,8104,139653754,189527094448.69,1481623,90998,0.07892,0.068816,0.02456,0.03401,0.29229,4.0,0.26975,0.748159057437408,0.946980854197349,0.5552282768777614,0.8379970544918999,76.75994108983801,77.20913107511046,70.30927835051547,0.9690721649484536,EXPAND,22,19,46
telangana,narayanpet,telangana|narayanpet,2026,2,8105,2026-Q2,21594457,34646353257.66,248512,12071,1604.40956,4857.31071,20.58752,86.89503,139415.212375,1788.95344,8104,19116959,31152379193.65,244654,11645,0.1296,0.1121575,0.01577,0.03658,0.36121,4.0,0.347585,0.96759941089838,0.9720176730486009,0.8114874815905744,0.12371134020618557,76.0898379970545,71.87039764359352,70.19882179675994,0.9646539027982327,EXPAND,25,50,47
punjab,tarn taran,punjab|tarn taran,2026,2,8105,2026-Q2,6589627,13907125870.9,360111,19428,2110.457219,5395.00321,18.53567,18.29888,38618.997673,339.18195,8104,5668487,12187356286.09,344684,19172,0.1625,0.141111,0.04476,0.01335,0.36454,4.0,0.299225,0.9720176730486009,0.11487481590574374,0.7304860088365243,0.21796759941089838,54.65390279823269,50.88365243004418,69.89690721649484,0.6435935198821797,DEVELOP,243,306,48
